Node,Closeness_Centrality
9574,0.19980718785731902
4830,0.1997892707422602
6770,0.19977583501457072
3999,0.19976687886667263
6491,0.19976240109385157
693,0.19975792352176447
4782,0.1997400152404859
8948,0.19973553867186625
4015,0.19970868347338935
2955,0.19966841421337994
7568,0.19966394085359024
8629,0.19965499473530926
7942,0.19965052197679106
4285,0.1996415770609319
8889,0.19963710490356398
7478,0.19963263294655256
4603,0.19962368963354538
8813,0.19961027616637175
8946,0.19958345463910598
8997,0.1995789850853227
6115,0.19955217196596506
9677,0.19954323586046302
7404,0.19954323586046302
2717,0.1995164323453031
4343,0.19948070552421882
9879,0.199471775818076
6974,0.19945838275777175
8842,0.19944052814143448
2399,0.1994226767213408
8847,0.19940929025328918
4446,0.1993869834664519
4581,0.19938252270795115
1711,0.19938252270795115
6968,0.19937806214904136
7337,0.19937360178970917
5356,0.19937360178970917
9780,0.1993468438240952
6765,0.1993423848614311
9261,0.19933792609823744
2687,0.1993156352738577
3127,0.1993156352738577
5527,0.1993111777072058
5924,0.19930672033993066
5863,0.19930226317201896
9754,0.1992933494342323
9790,0.19927552435043155
4008,0.1992487927025577
1966,0.19922652180716696
7047,0.19921761484296413
3102,0.19920870867514584
8343,0.19917309196558275
6026,0.1991241397801412
1782,0.19911524196791636
9837,0.19911524196791636
9972,0.1990974487288325
7985,0.19909300091593504
3558,0.19903519742719314
1007,0.19899964272954626
3788,0.19899964272954626
6980,0.19898631299260947
4447,0.19898187014378851
8999,0.19896854278761358
9750,0.19896854278761358
8058,0.1989507757562228
3810,0.1989507757562228
1439,0.1989196910852194
5674,0.1989196910852194
1882,0.19889305481164077
683,0.19888861612622463
1752,0.1988619881736026
6580,0.19884424016600102
7486,0.19883093123912365
4000,0.19882649532606028
4435,0.19882205961092272
8570,0.19881762409369771
6649,0.19881762409369771
5887,0.198813188774372
7668,0.19880875365293238
8176,0.19879544947579747
7447,0.19877771334255254
7485,0.1987112310196437
2766,0.19868908012663308
3153,0.19866693417151518
6483,0.19866250557289344
7146,0.19864922096159418
7875,0.1986270838905233
6564,0.19859610027855154
2777,0.19858724959333288
1623,0.19857839969696295
6772,0.1985430079978613
6969,0.19852089459146396
3561,0.19852089459146396
6626,0.19852089459146396
5271,0.1984943650051227
2478,0.1984943650051227
749,0.1984899440967505
6644,0.19843690855247045
2918,0.1984236540944917
3550,0.1984236540944917
8686,0.19841481877282038
6917,0.1983883175281599
7705,0.1983883175281599
5353,0.1983883175281599
7633,0.1983794853530407
5763,0.19836182336182337
3507,0.1983485789321404
9142,0.19833092244352954
4893,0.19827797183349277
7666,0.19826914948052238
8909,0.198255917423029
7351,0.198220640569395
6045,0.1982162318453771
1671,0.19819859891026353
3305,0.19819859891026353
6265,0.19818978361909845
9655,0.19817656215254614
7715,0.1981633424499144
8601,0.19815893627429182
7771,0.19812369392201326
1462,0.19811928950937022
7138,0.19811488529254845
6959,0.19811488529254845
8831,0.19811048127153497
5287,0.19810607744631664
6175,0.19810607744631664
5819,0.19810607744631664
9660,0.19809727038321331
5181,0.1980752561509568
5017,0.19806204995999643
7087,0.19806204995999643
9649,0.19805324681096936
9525,0.1980268420584837
5811,0.1980268420584837
9791,0.19802244195089436
7628,0.1979696559077682
7862,0.197965258341108
6860,0.197965258341108
1743,0.19794327343802057
7565,0.19793448084397558
7026,0.19788613553601564
755,0.19788613553601564
6042,0.1978817416790639
6774,0.1978773480172299
7644,0.19784659784659786
5825,0.19782024816319282
7467,0.19781585723164344
2351,0.19779390549748097
990,0.19778073679538394
5788,0.19777195863476987
4014,0.19775879285476533
7126,0.19775879285476533
9316,0.19775440465095637
3886,0.19775440465095637
1930,0.19775001664188874
9363,0.19774124120792563
2530,0.19771930603008386
7057,0.19770614725913438
8043,0.19764914615214016
5875,0.19762723140037697
7543,0.19762284903317368
2493,0.1976184668603233
6463,0.19760970309762965
7920,0.19760094011219265
9186,0.19757903604841928
3680,0.1975746558183874
7624,0.19756151629350477
3980,0.1975264861031074
7376,0.1975264861031074
8148,0.1975177304964539
9457,0.19751335298419803
5844,0.19750897566597225
5707,0.19750022161155925
8903,0.19746958853116484
8543,0.1974608379677841
3548,0.1974564629769132
7840,0.1974345909302377
3817,0.1974214700279119
7532,0.1974214700279119
6795,0.1974214700279119
6199,0.1974170967813393
5638,0.1974127237285132
6386,0.19738648947951273
5676,0.1973646329310154
4750,0.19735152132512512
1020,0.19735152132512512
6517,0.19734278122232063
1005,0.19731219695795604
4687,0.19730782855118667
9951,0.19730346033784232
1423,0.1972728882592527
9333,0.1972685215928459
6295,0.19722486555867838
5099,0.19720740855480073
8894,0.19719868121169207
697,0.19718995464100011
6316,0.19715069462879392
4779,0.197115809961957
6863,0.19711145024661048
7844,0.197107090724112
9527,0.19707222148511785
3749,0.19706350610295417
5611,0.19705914870093974
8823,0.19704607765101265
6334,0.19701122999381024
5710,0.19700687490328714
7971,0.19700252000530527
7463,0.19696768775140344
3670,0.19695898161244696
5590,0.1969372196318476
7124,0.19692851618605678
6218,0.19691981350951235
1977,0.19690241046375467
9074,0.19690241046375467
2975,0.19689371009433754
6006,0.19688501049375898
4068,0.19688501049375898
8016,0.1968806609817523
2475,0.19686326485531258
6857,0.19684587180280072
8622,0.19683717642901316
6610,0.19682413480863092
9148,0.19680674866947862
8671,0.19679805675168377
3249,0.19678502031443207
9775,0.19678067521914813
7692,0.1967502649240551
3941,0.19674157799461345
7244,0.19674157799461345
5474,0.19673723481754565
4814,0.19672854903865256
9102,0.19672854903865256
3870,0.1967242064368019
3974,0.19669381359111876
9927,0.19667645046675347
2023,0.19667211016462904
5323,0.1966417334127667
7411,0.19662437948152234
2019,0.1966070286130292
9611,0.1966070286130292
1927,0.1966070286130292
6355,0.19655932951036612
6524,0.19652032018346602
9085,0.19648565822254557
9956,0.19646400070543626
6942,0.19644234796217516
1755,0.19644234796217516
8302,0.1964077134986226
9583,0.1963904008462064
6710,0.1963904008462064
4551,0.1963730912456206
3515,0.1963298305906197
5970,0.1963255055734238
1893,0.196312531665088
6945,0.19630388334544813
3532,0.19630388334544813
9767,0.19629955947136563
5989,0.19629955947136563
7975,0.19629523578775798
5743,0.19627794295782403
3899,0.19627794295782403
927,0.1962476878358143
5915,0.1962476878358143
7956,0.19623904522834368
3750,0.19622608274434683
5075,0.1962217622968867
8408,0.19621312197269924
5555,0.1961872055650949
5175,0.1961612960028174
8751,0.19615266100277326
4303,0.19613107682827527
4843,0.19612244448845756
3591,0.19612244448845756
2022,0.19610518208823852
5901,0.19610086696298903
9571,0.19610086696298903
8437,0.19606635279623355
1768,0.1960361628648732
4751,0.19601891564940063
3797,0.19599736089729491
3739,0.19597581088510171
8825,0.19597150145131498
6260,0.1959542656112577
636,0.19592411018532768
4983,0.19592411018532768
2525,0.19590688268009057
9647,0.19589827006352625
7458,0.1958767418348059
5839,0.19583800294460194
3575,0.19581648795921955
9355,0.19580358123695485
7833,0.19579067621600246
1909,0.19578637492036294
4731,0.19575627114176514
9853,0.19571328179901618
8687,0.19570468619614387
6791,0.1956703113335968
9179,0.19565742387319152
425,0.19563594854458444
8146,0.1956316540445615
9161,0.1956230656101148
1682,0.1956187716756662
7215,0.19560589100327033
1502,0.19560159782274703
1770,0.19560159782274703
7664,0.1955844269850327
5484,0.19557584269662923
8538,0.19553293255518014
2711,0.1955200631842215
7811,0.1955071955071955
7881,0.1955071955071955
3659,0.19549004123892252
6939,0.19549004123892252
5567,0.19543859649122808
4095,0.19542145425839838
7555,0.19540431503245045
1468,0.19540003069569603
7096,0.19538717881259318
3467,0.1953743286199715
3518,0.19537004559803578
6046,0.19537004559803578
9689,0.19537004559803578
6740,0.19535719765887022
6890,0.19528870384573244
2238,0.19527586660239274
7535,0.1952544749468703
9658,0.19523736499660438
6017,0.1952117056929446
6129,0.19520315409046107
4254,0.1951646811492642
6505,0.1951304957085304
3459,0.19512622337048147
2583,0.19510913588895942
5631,0.1950706999956223
862,0.19504081587989408
9041,0.19504081587989408
5575,0.1950280112044818
8071,0.1950109409190372
3655,0.1949853410930731
5438,0.19498107510884546
7402,0.19497254370036535
957,0.19495548312296285
8902,0.1949171077380692
7520,0.19488300896566804
8526,0.19486596405300213
6866,0.19484040227372104
7554,0.19482336481287163
6887,0.19479355642499618
9117,0.1947850414180491
8067,0.1947850414180491
5494,0.19478078419373168
8508,0.19475950086321817
6127,0.1947424775473636
6331,0.1947424775473636
5534,0.19473822218337558
9883,0.194725457207158
9863,0.194725457207158
8922,0.19472120258696032
3994,0.19470843984182123
7437,0.19470843984182123
7989,0.1946786666084145
7213,0.1946786666084145
1723,0.19467441403263505
1647,0.19462764795806944
6254,0.19458515283842795
7021,0.19457240792087854
4525,0.1945639122366554
4023,0.19454267627155644
5583,0.1944620218638853
1477,0.19441959903139247
5098,0.19441111668593616
7454,0.19441111668593616
7159,0.19440687579075958
6300,0.1943983945554489
5087,0.19436871605853745
6235,0.19436871605853745
5519,0.19434752267969296
4958,0.19433904662218152
9454,0.19430938624223265
7519,0.19430514978415384
9062,0.1942797349145448
7345,0.1942797349145448
7246,0.1942458587619878
5525,0.19423739156967873
6067,0.19423739156967873
1591,0.19423315825033236
7255,0.1942246921651956
7292,0.1941866039133656
7254,0.19417391114887683
4331,0.19416122004357297
7750,0.19411470018078456
7700,0.194072428736308
7588,0.19405975089277938
7419,0.19404284967775648
9759,0.19404284967775648
6204,0.19403440017417808
6506,0.193941504178273
9175,0.19393728374643657
5982,0.19391196501229357
8112,0.19391196501229357
7042,0.19386134737116878
6557,0.19385291366671742
9941,0.19384448069603044
2415,0.19384026448581868
855,0.19383183261559878
5802,0.19382761695556666
4671,0.19380654140570633
6732,0.19380654140570633
8425,0.19378547043858313
9783,0.19378547043858313
1982,0.19378125679495542
6951,0.19373070736054954
5999,0.1936928125882941
3038,0.1936675576417411
3298,0.19365493263798347
3070,0.19363389462248778
7778,0.19363389462248778
9156,0.19362968756789642
3497,0.1936212740071261
6841,0.19359603771125689
1899,0.19359603771125689
4875,0.19357501248941114
2877,0.19350776245793075
5651,0.19348675640468954
7473,0.1934741549616829
1399,0.1934279637105526
3887,0.19341117235991145
8164,0.19340277777777778
6394,0.1933734024779222
8958,0.19335242558361537
7779,0.1933440361001432
6562,0.19333564734467198
5211,0.19331467864037657
9063,0.19329790695152368
2024,0.19321409214092142
7949,0.19318477412641985
1785,0.19318058656493184
9189,0.19318058656493184
3383,0.19316802496965493
9635,0.19316383813425234
4667,0.19314290667938105
6937,0.1930801395237992
6309,0.1930466803855735
1918,0.19303413619823254
9178,0.193025774312324
5342,0.19301323284170402
6258,0.19301323284170402
1383,0.19300905271364838
9997,0.193000693000693
9948,0.19298397574707665
7579,0.19297561820622752
861,0.19296308325213815
4499,0.1929338413578109
3755,0.1929046083248555
942,0.1929046083248555
7149,0.19283782321757006
4003,0.19283782321757006
5491,0.19282947833048444
8781,0.1928127907228316
7250,0.19280027691242643
2871,0.19278776472624223
8531,0.19277942417097493
7347,0.1927710843373494
7132,0.19273773221739224
5241,0.1926918918918919
3811,0.19261692746606726
6374,0.19261692746606726
8667,0.19261692746606726
9939,0.19259195228422007
6080,0.19257530576083667
9180,0.19255450165287472
7815,0.19254202134554724
6283,0.19254202134554724
7399,0.1925045901285236
8933,0.19250043200276482
6142,0.19242977133850106
7067,0.19242146172946129
6581,0.1924173071940582
8689,0.19240484466417668
7017,0.1924006908462867
3114,0.19238407736810292
1003,0.1923716191421849
9627,0.1923716191421849
7114,0.1923674667587636
6396,0.1923508590175257
7899,0.19232180236949437
4910,0.19227201139133998
2775,0.19227201139133998
8034,0.19224712556895399
1635,0.1922056635106865
2895,0.1921849391874407
6029,0.19216421933285896
6813,0.1921435039454961
9722,0.19212279302390756
2887,0.1921186513753557
4697,0.19211036861392541
6568,0.19211036861392541
8950,0.19208138457227839
7783,0.19207724470882365
4203,0.19203999396642749
5967,0.19203585588691605
7015,0.19199448489809987
9034,0.19195313173085207
1511,0.19192006202084588
5610,0.19192006202084588
7752,0.1919159291082542
5770,0.1919159291082542
3491,0.1918952672150209
1877,0.19189113537023877
6302,0.19184569681835795
5321,0.1918085358242042
1229,0.19179202444745733
8615,0.19175075843965833
7527,0.19174663281552562
8428,0.19171775841669356
3819,0.19171363421245105
3225,0.19171363421245105
8041,0.1917095101856433
7326,0.19169713916971393
9383,0.1916930158525306
9887,0.19165591397849463
4806,0.1916394288663341
6905,0.191622946589834
7656,0.191598228490347
5623,0.19158587183180342
6380,0.19157763494486124
6421,0.19155704582581035
6870,0.19155704582581035
8447,0.19149530501299986
1766,0.19149530501299986
6262,0.19148296162605818
7777,0.19147473358542455
9073,0.191458279625333
6645,0.19145416657715525
9058,0.19145416657715525
3015,0.19144594101093423
2517,0.191421268552527
5502,0.191404823779558
5559,0.19137605222470366
7516,0.19137605222470366
3710,0.1913226422790408
3123,0.19131853505645957
9704,0.19130210792942084
7697,0.19126515720570877
5833,0.19126515720570877
5882,0.19125694787218062
5799,0.19120770666609452
3831,0.19116259116259116
9269,0.1911297932572703
3957,0.1911297932572703
3702,0.19112159553935235
9295,0.191117496944093
6995,0.191092909063619
7717,0.191092909063619
9794,0.19108881169861486
7638,0.19104375227764797
8104,0.19103556193865084
8427,0.1909823418481056
6039,0.1909455145373128
7011,0.19092097088626578
8405,0.19088416723783413
7101,0.19086781461492333
4443,0.19083920426561596
4221,0.1908146879349106
7407,0.19080651722439892
9912,0.19078609350916254
6203,0.1907411767223851
5937,0.19070036162882759
3263,0.1906922007061089
8185,0.19066772212832417
2647,0.19065548519596098
3134,0.1905861722375484
3939,0.19057802108504587
4858,0.19056987062974445
8414,0.19055357181038723
7877,0.1905209825341514
4507,0.1905128369567541
9191,0.1904436276604838
4215,0.19043955809133065
9886,0.19043548869609814
6035,0.19041107597641227
4943,0.19037853541826882
8371,0.19035820321678024
8767,0.19035413729762057
2731,0.19035007155214764
9332,0.19032161619613036
8925,0.1902850432368955
7436,0.19022817989711627
5197,0.19020787979681564
3406,0.19020787979681564
7274,0.19016729259132809
3614,0.190163234823429
8099,0.19009833407990445
7557,0.1900496875866334
6485,0.19004563483601314
6611,0.18998081432530378
6906,0.18994437221594662
7855,0.1899281802101315
5242,0.18991603801730383
2542,0.18990794408455505
7066,0.1898998508416791
7106,0.18988771227068374
5079,0.18986748476713963
1935,0.18982704268552442
2396,0.18981491342037443
5115,0.18980278570515824
9339,0.18980278570515824
6982,0.18979065953957877
9021,0.18969370596624166
3691,0.18968159373403712
7093,0.18966948304850278
3066,0.18966544649697795
5065,0.1896089528105187
4543,0.18960491883496797
9594,0.18960088503106118
9802,0.18956055642999958
1962,0.18952830589936626
1533,0.18950815488974418
6437,0.1894396734971516
2839,0.1894034386755361
6885,0.1893913634818089
7065,0.18934710094121146
2284,0.1893350329296792
5745,0.189331010601007
6360,0.18932296645635502
1719,0.1893028590849229
5331,0.18928677626269064
4711,0.1892626571525654
7070,0.18925863789844763
8093,0.18921443736730362
6593,0.18919836956521738
7541,0.18912609821314885
5069,0.18911807147101264
3781,0.18902982225427395
3959,0.18901779465100002
9835,0.18901779465100002
3992,0.1890137857900318
6930,0.18900576857821513
3915,0.18900176022734502
9188,0.18893764972757532
2751,0.18890160668108016
3421,0.1887855614633423
2991,0.18878156244704286
3737,0.1887655680759129
6427,0.1887615699065935
8010,0.18875757190663786
9342,0.18875757190663786
3087,0.18872159752662898
8698,0.1887056133144176
7604,0.18868563685636858
5962,0.18861774852377827
7958,0.18857384680490902
6122,0.18856985675292526
5182,0.18855788761002032
6535,0.188474146135138
6515,0.18842632725119987
